temp,hum
31.999915938501342,53.59752893679197
31.802538506378482,55.643553153517566
30.929631182822497,56.41242591247057
31.35142111435808,53.80745855483434
31.66517514639467,56.152052117915225
31.337442047234035,55.137200854853724
31.457186828531636,56.47814501099315
31.31585283251013,55.52905742303015
30.82637713647885,56.41871813676576
30.861461842518835,54.00651234148382
31.45276726681664,55.122105425577864
31.801167351398128,54.43779634354637
31.894797414440085,54.64006026027908
30.839784356725414,54.035751897086676
31.56748691510045,55.75553496810836
31.386657701146657,56.84248651500881
31.707462492868206,54.922242648745126
31.52844422827453,55.27857304317106
31.39476717079256,55.92471955689375
31.503615967161018,57.21507350634512
31.753620669226944,55.1040867362993
31.648582352748406,54.549091102051996
31.593850612204577,54.78986177639318
31.298589662194143,54.84188867278977
32.135674220501926,53.3855247438847
31.032337097496303,55.09369638824127
31.390522459556372,53.18632206951715
31.374228284695345,53.39679449310495
31.789101118210695,54.203553071059844
31.68857880306793,54.012160533745174
30.974014319290387,52.92977137009265
31.220388900489134,55.50686844445132
31.903449923590916,54.944906818507846
31.042724154341904,55.28762766699907
31.54879650355479,54.4027985919391
31.406712250812735,55.78348780250783
31.661115239876107,54.49039619784192
31.53879301841344,54.98879342515911
31.485983357578633,56.16963868938221
31.298042349110993,54.83929005213503
31.703113883304287,52.69023747608716
31.635588929368655,56.5187745116862
31.482034721012518,54.94484773498707
31.620284140452213,54.55780561085412
31.669450403557267,55.37686798938246
31.53604561230405,55.456287688669505
31.02058457221581,55.55295857953942
31.934211052186658,55.16180335378724
31.308289741007506,54.703188501494274
31.52797753558318,55.89292079669476
31.329338706669542,53.95639646657177
31.599680997999524,54.16472943591506
31.06676065452525,51.98595580519002
31.522233792583837,55.484453104720274
31.358116443792532,55.18584999420797
31.524535642917435,54.63475954257993
31.2471913973868,55.137795071002984
31.509164445950184,55.58069625517026
31.66058212981527,54.369246202108954
31.253036261513728,55.24339248295207
31.132691144705078,52.55920468748993
31.140756573810098,54.505771712051725
31.55136588597273,54.87184997528055
31.600332764794878,53.64425134877776
31.526282664686455,56.46549705011674
31.313900374497592,55.13512198033316
31.212710853820756,52.84220387486679
31.63394244866834,53.71581309234811
31.548050447276072,54.12275681340689
31.79536430685828,54.29088987603579
31.111075572831382,55.706726688037456
31.729078324285027,56.6468254796875
31.133809305972864,54.81803269749986
31.546713164731823,54.66691691423164
31.238367865509534,54.85932194039437
31.18014123878364,54.98470329181473
31.16721406191809,53.54655078371117
31.517362979187933,54.446296955858166
31.53174732438675,54.38141749680524
31.257626341392363,54.96011470504274
31.14890434066181,55.39912810117899
31.174086008983057,54.79600382877966
31.8167735242247,56.06600648246942
31.30741529322407,53.35039973061005
31.78431735299164,55.07902807317922
31.84339176417632,55.4257726589964
31.271515404938413,54.86994799489167
31.510009216396895,55.29418716004396
31.48834820238511,53.58839932651218
31.458122145126982,54.26350059435093
31.89777071974142,53.593997479689136
31.466302117187794,54.2461415456479
31.63750162415374,55.99906404045242
31.56363115228465,55.590990905262366
31.458539212614266,53.67057190085366
31.160653769987057,56.12238972205949
31.744489427181637,53.26968186791706
31.436438481477452,55.00526001182153
31.70519982718805,54.280763533158186
31.44406612538123,55.14856279036018
31.482602748853946,56.44027308415326
31.201308584908606,54.14930772319801
32.163854500252995,55.82672830081825
31.30589200473042,54.16166810073214
31.711613111553994,54.08429758422365
31.655666413074105,53.07990485314654
31.391904973167527,52.581024323448425
31.642385036568886,55.62818927649268
31.49243319114083,54.829024989549815
31.352496654710045,54.69720994359496
31.43862883487662,54.56071965462601
31.32744188101207,54.37438961845147
31.76584558273018,54.7207767825845
31.116384063559508,52.5553669725359
31.718731097533574,53.529462984255495
31.63660217473608,53.58214445877633
31.857376727380398,53.14643284318364
31.43471880045668,53.16268644620522
31.380970402576846,54.11723564839282
31.399745885282755,53.89270969534571
31.502931689018,52.9740851372569
31.89277173145224,56.94387696353605
31.87327775793572,55.83011922327573
31.616802088163436,53.932341696839416
31.490730616938553,52.737460610232375
31.731398817964067,54.20303015842504
31.517210126795277,53.99424186599682
31.43698566858277,54.32877477751947
32.07198692680111,53.456846549493626
31.64472070545335,53.66466365493966
31.57332981236997,55.07540150533254
31.67118812972272,53.924631360160255
31.44037306975793,55.768447352373975
31.900866207674135,55.29838692516776
31.756799438029244,55.81185222790574
31.794611200083988,52.85677188785548
31.42736664462734,55.04048640035783
31.632131198113502,54.4485278630431
31.303997721717398,54.11769840374004
31.519594483371634,54.14888622138306
31.56043208785279,53.745658902411996
31.560767300589404,53.090265811181666
31.61897797978105,54.650224611453574
31.437990262594795,54.46882752202432
31.67484773825063,52.80440965999361
31.595723191779552,51.344719703420154
32.07090050160203,54.397470109301395
31.076929249711046,52.73403803313131
31.34186534513946,53.63184355509079
31.71986975880719,55.61027409656257
31.788883330873716,53.84507416690633
31.521820824283502,54.54601708262809
31.58731052096466,53.44085414970171
31.265029515539982,52.75708866276694
31.196388603511075,53.39873536112185
31.414312533537746,52.52915185245482
31.898229206597236,54.87091190276391
31.076159509957165,53.58732681314852
31.563959986246253,54.351726233395254
31.741529108305635,53.873463954863404
31.439970829773916,54.92616593865858
31.05623011891979,54.057345093190364
31.22380910387766,52.89060353708229
31.498477326572907,53.50724918117254
31.458814979513843,56.02739645444815
31.65829523170698,54.064639629747006
32.19806726076172,54.26414700732597
31.418521790540858,52.19131356417385
31.210189951147555,56.16206629404727
31.549491959615544,52.88947110934921
31.449048880795644,54.42386740345364
31.48495108689463,54.585262077651905
31.4979962923382,53.348294245669045
31.415719484828966,54.030346811278676
31.604225436815785,52.489783203470736
31.5327358760331,55.28385338319375
31.78663854179426,54.14042613697599
31.396253120581164,51.9210953573369
31.744900632539196,54.22375239860509
31.674749874708745,53.47928771457514
31.3450278581507,52.672556829858
31.294057884567344,53.92095141296465
31.459284620662316,52.68258547202329
31.58965623036734,54.37800318024868
31.571902213463932,52.55814149244264
30.95144668186264,53.68339230819299
31.637534088313878,53.810827513425416
31.479116559406428,53.96848015178844
32.21736726950398,55.57799452941601
31.69673679775995,53.74884992036785
31.73188360120581,54.386236910580024
31.473661779725212,53.49163314305401
31.530533496063256,53.28904096978812
32.41857589645174,51.95610103026009
31.714161617762166,54.4244447688078
31.279695061620114,54.21884574668481
31.15681137383937,53.896454208413836
31.410030500715788,53.04735438346427
31.929399042429942,52.8831748365908
32.122329436765696,53.60175453540657
31.648132687432764,54.3340938949796
31.841589624004197,53.47552798027923
31.420332016482988,52.819153356320165
31.085240173472297,53.83833920190403
31.11439030757865,53.25461970502118
31.73943860774502,52.934055823856134
31.606843692078968,52.5732654658292
31.33957661505536,53.18808032634852
31.45424025752983,54.02308105215299
31.22882094254939,53.07435283961933
31.522127821528542,54.62583935649204
31.624046731121993,53.495080086119586
31.622275905392627,53.37176269349611
31.921108670305234,54.257318883190074
31.090914938819857,55.240182588066794
31.711911210942354,52.69704572519713
31.55239196304504,51.608434655597144
31.643402542179857,53.577751112610244
32.1259202427542,53.829742850427714
31.34924414965414,51.76716084104464
31.260267079142835,52.108436880013166
31.843673003888416,53.02807239963176
31.90251447640271,52.24348012840097
31.9682931142985,54.88339147599099
31.838566474790863,50.4756983805754
31.324949730006548,54.01306486474879
31.574699717705965,53.76470382452149
31.724607497371373,54.653164295787306
31.33603345093541,54.247806779812635
31.633727379071757,53.84090493571802
30.937473921086873,53.243876334426616
31.65921373618483,54.456706181771466
31.825792066013122,55.12762389300688
32.313355475151106,53.772264552805574
31.590190666654394,53.11820761243782
31.52011266209954,52.97951078958907
31.11716044558974,53.837946713664294
31.760021690823343,53.38321180193463
31.613848152076272,52.62567107273144
31.165218627602428,53.08075438689161
32.25117361555192,53.43940628128871
31.340319926144822,53.25179099955028
31.589597925481,51.43874263423427
32.067423292146565,53.94159006725459
31.486059299549687,54.39672508574097
31.84005215820246,52.24723872846258
31.701761164795226,53.7689479618926
32.30796409828045,54.29163150670709
31.603837847357806,52.52088876408369
31.559769239773495,54.415134542008055
31.49843349963333,54.138541087364885
31.64777792185203,53.57237889992138
31.85243321192938,54.219038482125704
31.576522838518365,51.73928821224548
31.620229186993356,52.73024057694781
32.2051712892176,54.333793832113756
32.07760901012921,51.27158303160071
31.87671285858935,53.147045236214886
31.72125353896933,53.786461862993754
31.811528642454693,53.836345905168336
31.874474268066706,52.01758329509125
31.955553045808838,52.32665066710802
31.677813661483473,53.80649656853965
31.181477078822844,53.37776620054088
31.674365629241407,53.846798454881885
32.11216653562805,53.8828529565017
32.458317856094354,53.756978725424716
31.474652890646826,52.481440486594515
32.01546429630414,53.453574748406595
31.505347538251762,51.8646929835864
31.82171371705619,51.804067517407915
31.630161149621728,53.32519964860243
31.012136208543858,54.53214674759149
32.01966730015273,53.117424372211424
31.74488252220043,53.52323843894511
31.559623511737545,51.51097694653968
31.761854962157727,53.74214984217311
31.87754552351933,52.242763699989226
31.661856861273936,54.18321377144862
31.91673776309445,54.6463646488138
31.70858183515213,52.47879553285529
30.96616885592382,52.76551059369641
31.266392199379414,52.96240150087045
31.418586020590777,53.87499391792065
31.170328372755908,53.33430979227153
31.870438107647736,52.79617021461676
31.29116568484822,52.8628896345663
31.20718637281324,52.162116337717
31.8617443547843,53.30284621672916
31.408962608436703,51.49836220871714
31.83700111689538,54.708153647295404
31.818302725710673,51.784034069084996
31.978606246812536,55.41494406888174
31.61142315033385,52.433412458260804
32.22517706502945,51.99424520855561
31.38429764900698,53.83096670883665
31.56099426610882,51.67812699005966
31.91575702886094,53.876406333028335
31.959498559376033,51.621190970670504
31.427615067634385,53.06155006917473
31.49124667504578,53.77053942869526
31.719470896798324,51.25136182282929
31.551559690945247,54.58421568494833
31.545154055690908,54.535825886748704
31.941730716299023,54.89414451088246
31.7820214006113,54.43362779247227
31.150881424178387,53.87723082908112
31.704423075397376,54.21109427543615
31.852430147249297,52.16887201225652
32.04300272728704,52.145615028337446
31.989446025813503,52.71890348715363
31.868437353387673,52.35360861456338
31.93629038583553,53.07066218251876
31.47925083286589,52.63038136530456
31.374465554461583,52.92682392412321
31.50593367726242,53.51612580673647
31.386817872497023,53.435858406949436
31.579511988222848,51.27696494844898
31.426221396934473,52.33808496953361
31.673206140050997,53.339591753975895
31.566600587066382,53.346986061747515
31.75884785825643,51.71587410343587
31.80611489919714,53.94952211247312
31.402773807237082,50.43485436336053
31.861335949525348,53.37827480549691
31.836968839331,53.25467177666381
31.26517251851682,51.697047720893146
31.684752408079273,53.75613633926417
31.710474876263955,53.487404085239405
31.378171560352744,55.50298159750685
31.881479684605818,53.04897532317669
31.033954124560704,52.84458691505738
31.93116681641452,52.94954432408447
31.607547943527194,53.25210329442945
31.55487648166565,51.20682364653399
31.73758571531168,51.638496603462315
31.588305228061962,51.52205266557215
31.426124711524366,51.301980396771945
31.58320602529745,52.2838648717501
32.04454829182624,54.12981776245736
31.371808911197213,52.19342204464314
32.02240627498057,52.91149645892231
31.54508563860655,53.061675914394854
31.582894776378875,51.235467449494315
31.842499990074636,52.38203474338454
31.924705515936218,52.51665664588531
31.547222994471145,52.88297763420913
32.09153370436752,52.200394982221034
31.589123731933274,53.26395149105761
31.625472508346718,51.62521099337864
31.540275502032074,52.41901935390537
31.317815587268083,53.67058376085746
31.125037501148302,53.18605088872983
32.264222193509774,52.13429706371092
31.20323331642765,53.61433611205912
31.60745241852377,53.03692266765691
30.92040744020749,54.157609022050146
31.877956454587178,52.31638981492672
31.61319091855584,51.27185876857843
31.5793473072869,50.75507360209801
31.675032960374807,53.17743842078019
31.92883252037393,51.871629700822794
31.746899499691278,51.758342779230645
31.5748513771554,53.021435616401845
31.998441077468804,53.10515975126777
31.668270815589366,52.29040296195747
31.35046336431262,52.890725109855964
32.03103259525857,53.00482816699127
32.15711019746201,52.878987342090326
32.13526039000834,53.377871208888564
31.55528730302321,53.73051973742551
31.108965575209446,51.87349842832928
31.745435956389,51.590753518706556
31.703072842942397,52.24190332830739
31.35903189848298,51.900980931898516
31.511083587012394,52.099437635005145
31.567061719903442,50.85149507389348
31.368296783672555,51.95060680282062
31.57323018654137,52.12921818586505
31.778336486774233,52.21547794200785
31.91259916137291,50.94574837573948
32.35234264171913,51.4543291840188
31.89264333240916,51.46750506370786
31.28154760254035,53.09452361335721
31.74910186648827,51.627348026343775
31.904453335841488,52.66143142798559
32.2045514736156,52.216028802121414
32.01139422510636,52.49564578692627
31.552659699269313,51.5440958730176
31.75722955459429,52.90038248375367
31.216858464650446,52.50333241934086
31.524945387008056,51.827420263511314
32.06419537611743,52.715455085940505
31.85252748539225,52.80462875631574
31.160606965681676,51.20469069537435
31.815544041647083,52.14317737266811
31.90521999715936,54.31285145681938
31.080366340896795,53.54539148564155
31.784690330309058,52.07036475249182
31.76506728524022,51.73156947283809
31.31106562538837,50.97041475237602
31.52119715698746,51.03496673499768
31.49490561496665,52.76732250020078
31.38662270490606,52.070124512004405
31.48782890249872,51.78748487640235
31.4420321331664,51.42673965073451
31.267667776163954,50.02817119492785
31.0930185765681,53.176884622990066
31.862987749556538,51.864136100311384
31.54454884467034,51.732909765897524
31.76842484974401,52.96197345057375
31.947071845855337,54.020736547874144
31.218543442274648,52.466319373422046
31.83409437391886,52.43320368324859
31.80799948571518,51.91316265905005
31.777388244055484,52.079678738520805
31.85221323526045,51.420127047467965
31.598421259539215,50.593251820102026
31.907395005061385,51.49009926760526
31.715831494553754,53.1527460961972
31.791075970684634,51.81134791307161
31.704057856036187,51.65644945127551
31.648861906106884,53.124143707935545
31.304930635677135,50.87501719057926
31.771896363059223,52.75358354181185
31.163278137026303,53.56552366101928
31.516520279623293,51.45374482706271
31.93984830914069,51.24325491606251
31.59394517274236,51.84152403140793
31.710663221012364,51.042845188091604
31.955507398401195,53.373922309351194
31.59873369715801,52.904297164788275
31.65687826016921,51.68594874585786
31.97391844956933,52.04542595473619
31.726020543571593,51.19553321666696
32.05041593590681,52.50312179093796
31.511086643175155,51.33113633560907
31.6141502955724,52.44203289343843
32.124345663634045,51.43714981411193
31.886476473414177,50.3440019057621
31.94950016172487,51.73983035394448
31.785931356333844,50.75135470407987
31.758514123255228,51.756153438955366
31.9820416768051,51.70086373892922
31.661912911402485,52.88408933194115
32.32159683373843,53.506057446819405
31.938962502950684,52.739821558777415
31.95123207088597,52.173666211781956
32.11315744344726,53.56464160672248
31.91995901870192,50.83637070177022
31.648832138428027,51.318766956445245
31.36195986767556,53.719941907014565
31.739792342240516,52.9180197231321
31.74262775462364,51.703932856742476
32.11642090134005,51.99226398402538
32.09917181423534,50.58883909017443
31.856344439202623,52.84960155624972
31.6808657060647,52.56865892289199
32.46661016428274,51.73339137302105
31.510766648783573,52.39612463264351
32.08545814669019,52.750837050667094
32.14845986458087,51.885105695110795
31.769337277477387,52.28834102065055
31.94283365793294,51.70527569693329
31.695016776225486,52.716764087079596
31.14770697466379,50.94551474510067
31.94279363304078,53.01666139540417
31.583881944934607,52.45483422821813
31.868661379390907,51.07854796779898
32.315487143808305,51.391312854899006
31.708971987309173,53.41593569778553
31.61045817343036,50.65288698260168
31.73011950582662,51.28851956475331
31.689283433476202,51.57604678196107
31.966475111662717,51.75517891383462
31.850412070868746,52.21735482139747
31.82720708852607,52.69538626845256
32.0463007903178,51.078901817205406
32.01662603233543,50.236792005903546
31.02524916885746,51.66234970696928
31.76925275561064,50.6099153728314
31.888050994598615,52.573107410626974
31.399836872835923,51.90762899231756
31.84611469152067,52.64993648367748
32.139065731059674,50.43524732872003
32.633560697033246,49.967967841644835
31.805946003633935,51.58344878514499
32.263797800221646,53.146981939101885
31.117321233892902,49.61280928294489
32.126712415475055,51.48194572304835
31.998259563455676,50.691125598633406
31.6910917847856,50.58423095173928
32.10656829078577,52.345475763459774
32.04726931848166,51.41623218801939
31.71542981241847,51.56132029351135
31.694382447118823,49.13654390655388
31.971074051608344,51.54943001596745
31.8130284911217,51.93282682946646
31.901451698530987,51.855714095123325
31.91096047222777,52.981183589776464
31.801026254467477,51.74484557501491
31.386645401070258,51.250785303091895
32.013638126508916,51.34253614235903
32.119001370612175,50.79369508246721
31.512278659005656,50.74781076333395
31.557654287516648,51.007385128521314
31.620641581139818,52.358845817533975
32.70519556673247,52.27873107835499
31.83968968846508,51.66362569155359
31.62925445590231,51.230573918404914
32.222890370167526,52.36495711849341
32.108220231619526,51.17924887387553
31.946444261853475,52.349748107723656
32.50427372280642,49.94212444723262
32.189526408143166,52.498432969150535
32.21353806543954,52.04577592329038
31.816036977524444,48.977583908915584
31.99754677117423,50.62076034404271
32.3692733101735,53.160578659692234
31.580382539986775,53.28017376600771
31.544376881664697,50.718563803924894
31.978009140823904,50.8081092349772
32.2308572193215,51.71112266494432
31.7161524932675,51.98941873280843
31.79157270703205,51.47033598417228
31.852418245248593,49.7281099377103
31.88104007269126,50.93326887436758
31.836114246388142,51.9548957165137
31.78452605915489,51.1604345214538
31.57503239335645,53.028280690274514
31.807047284678223,51.23146645411161
31.76133825724776,50.179346290678964
32.29254908090929,51.335903147185284
32.19779709613845,52.21948217708052
31.966962373779605,51.87007410052807
32.15481182414795,51.15890433357069
31.657861039678803,50.461745476895146
32.136750280946586,48.817467924023425
31.761293173214977,51.80745760527905
31.306210572262824,51.02252039541839
31.68741293586658,50.39677021375518
31.653875195834214,52.771310238102885
32.038050183965034,50.48714159058601
31.61210911537406,51.18420768431729
31.97882103897967,49.78061970946323
31.99830285455256,51.469237627530376
31.90605151629726,50.634859688763086
31.86256234114383,51.85076991814098
31.578128908828095,52.22506579759781
32.10823665192433,50.830994086880324
31.051924636965254,50.295418228767716
31.931375874349733,50.18822097287989
32.165273824204974,51.998353626630376
31.155651519789668,51.1446368999235
31.78776764528746,50.82429044181308
32.12271568771816,50.63445639762145
31.844781099072666,49.50694999620791
31.707041117575905,50.780691828488706
31.93255790715073,49.908316384624456
31.63577928774682,49.91155558169828
31.88270130384176,48.57421630146747
31.533626621788105,50.467687183430094
32.20730161620691,51.871473856335086
31.443494787478983,48.211487618116905
32.110489395299155,50.761968031433994
31.67806975473918,49.900627445635756
32.12222410413368,52.04113323516835
31.65718068796312,50.85645204624472
31.569787700161374,49.81594324087787
31.949334597883762,51.56662135662914
32.18697335836407,49.98331261952111
32.285813883164366,48.914424067245974
32.05733557794759,50.513581460094535
31.686952620097255,50.054490775419616
32.06169434528554,51.14890948932826
31.855440634759937,50.49648879913552
32.2003316983141,50.29337134247132
31.86869209513944,49.10448444536928
31.617783613604352,50.0889989222676
31.808202233415905,51.5360173750761
31.825446286426043,49.77602474999564
32.486250083907265,51.34368256902514
31.14045111100417,50.26604445269793
32.10311917728732,52.64045052991516
31.542175165680295,50.79987187953204
31.7929172687168,50.48840172390091
32.08032945370525,50.27923624431453
31.850049023725585,49.74802221693384
31.84362184023065,50.04288158360574
31.428679259690377,49.990602748832615
31.850338078724608,50.223509030431956
31.881310122983482,50.7751162691967
31.51264706214253,50.40031077726389
31.333874305394183,50.901065201900664
31.675578695344328,51.6782480320441
31.63687901702839,50.66556936114639
31.589187253371453,50.15200064674391
31.60427192059993,51.713625054499985
31.971637263613047,49.968338587144956
31.90821902847965,52.873167875708575
31.606540445533327,51.039697004928726
32.13618115450756,51.33957457952106
31.360552676823275,51.44407269735185
31.621743614607766,50.51589068176522
32.01711600039594,48.78696012848246
31.922646100316957,50.320755991394364
31.65502703290697,50.76132456478512
31.902537837218215,50.04030302520852
31.37253843817531,50.12350972715094
31.508065285640296,51.04841782389236
31.71236915276486,52.74511930307514
31.80579495968069,51.34582453222798
31.854989778212417,50.903964936177516
31.96191414791545,50.45957194779974
31.626255913295203,49.124077325282556
32.28696679237771,49.888877629460026
31.94996108577495,49.70085671821462
31.492820727721575,51.008270455278854
32.15941024851389,50.629450230884274
32.1478624313622,52.56421564298894
31.61621692751987,50.31953334372253
31.75600317348862,49.08737156764386
31.752952994866227,49.09890633616694
31.676108914546088,50.59401975823299
31.88086992706624,50.058180052953105
31.610849103230134,50.10210744485807
32.120948099720295,48.174474742842655
31.73050824178867,51.793056164792795
32.2838872397667,49.95018721316259
31.791531168194997,49.77941305659242
31.860680848101143,48.102407233106106
32.31661870131474,51.9283537956918
31.769035450082416,49.40007451631604
32.17631884585803,51.559958500727774
32.41946883734164,51.01338097903125
32.067565279271925,51.65158079750527
31.58985653332211,50.652479044264496
32.09066799993283,49.093816688616386
32.356927883508405,51.18177441817679
32.259534068366605,50.162234280433516
32.20505638652904,50.250970472083644
32.14179312943375,50.568404804530864
32.16562354577098,51.2784701361365
32.12719940193786,51.180096071147716
31.433364621327307,48.15208920747095
31.610867771684372,50.77780946257835
32.03826975727455,50.03914629351315
31.9457625272959,50.45272870987247
32.13682720720257,49.293619114251925
31.739782201086346,50.91711407154036
32.07684727115523,50.24498963656292
32.11497855252339,50.98020798725458
32.40678461852032,50.101450133579064
32.430123150416854,49.67573581062155
32.16098661895021,50.509167573001044
31.765749799271127,50.31930226281515
32.41060356171337,49.05182417413644
32.06715107769171,51.534090646522166
31.905571825207495,48.27443492044806
32.10593438469601,49.83217927245794
31.808855709694257,51.60667218710797
31.56759946824676,49.5737045026437
32.3715780329923,50.959261087083554
32.28470705312298,48.84142073426825
32.00807447370334,48.70085205308313
32.198426240305196,50.29416890260021
32.11217080092932,49.395308551527684
32.36286097182612,49.32074859392942
32.15869252582054,49.53955132962734
31.88784073000726,48.884460746379624
32.017759097179194,50.70154350189162
31.709428921008577,48.38746726102419
31.6944537105803,49.59749614564823
31.813749605945524,50.54379263030055
31.87060221688506,49.58210331100121
30.90207779217975,48.394218040288884
32.010948540761696,48.67206169330634
31.713964348174503,48.73740456971429
31.49542858350172,51.00015333808767
32.260622354622505,49.15254280576119
31.668631602536596,51.746125595181894
32.189098558379726,50.82323311522424
32.27122437099468,49.437457968751595
32.43765140784852,50.261065620574854
31.771473361228576,49.6173787640014
32.19412700080806,50.819426000409784
31.633817322702,50.77057520114275
31.533256796469498,48.35382767473736
31.97842182527856,50.54193008796712
32.014068458790426,48.92545344929088
32.03379247792957,51.20768361735855
31.901396499058453,51.08737542122811
31.908834053731564,48.89900859172905
32.15875939279102,49.77317702691421
31.871519125354837,50.48646254840915
31.472396293054707,50.13976811436277
32.07337360711864,49.793353620744476
32.008525125642855,51.130200467211594
31.800713750691674,49.484165944833805
31.908404038809884,51.547244803127924
31.844299022262692,51.314491034938335
31.66968789516607,48.178783761944935
31.540690777431834,48.180065242681195
31.940297818906483,50.317581292881755
32.188747879247025,51.81281033465662
32.17392971884048,50.52617395963119
31.867085084840927,50.79486630344665
32.35470489243508,48.12037925987322
32.597876749205184,50.80544690800865
31.55288380230995,48.598428425849896
31.928581488052576,49.06788761393662
31.91143736797846,49.688629685304335
31.76601887033796,49.055828577885336
32.198475201204694,51.10515207396756
32.12998830767367,50.42883671080046
31.916274043814354,49.448351868291944
31.50121346891549,50.08659222633608
32.26421635287145,50.98927069481857
32.19129257302963,49.75307715508728
31.872401564207497,49.508956538931976
32.033135114745335,49.48959915462302
31.99009806925573,48.82554669895654
31.86539565846005,48.09041715077252
32.07358279477426,47.66845432922201
31.572842792421245,50.33360324788076
32.13441243422886,47.150811141194396
32.365583544978634,49.807580545321485
32.11327040589738,51.51850609441233
32.37520311853689,50.43605379358092
31.773195875623102,50.89208447824013
32.00101861662573,50.328679022358635
31.85488082186823,49.64879350788249
31.514777200211817,49.71929307773844
32.144226657126005,48.687722141878396
31.717170909870486,49.39739473266434
32.117289808473366,50.26026548214374
32.598811257329075,48.8752553633457
31.80959126833935,50.45563427958781
32.055231512156,47.244503815993134
31.656210801036455,48.543459070755375
31.860695081027583,49.45775534911721
32.60155041930168,49.61611730701646
32.11471943382285,48.60547484673023
31.664966074042876,49.38125324724275
32.422053883304336,49.796621340876264
31.943542343633183,49.12094742062309
31.7923820588662,49.51749098949616
31.6803675132406,48.213629027685
31.633387860406042,48.02821076631867
31.955358677869437,48.56910698096308
31.985420115677236,49.338665142005546
32.0415845116694,48.02922379287141
31.945647626472613,49.19258365182988
31.727503858605722,48.36457815832731
31.716864000583627,49.46407908848377
32.3958501920902,48.99575103580107
32.4953045446535,49.42035261803673
32.24266921610238,50.01179922536063
31.585718573200293,48.58722304718063
32.383243884604596,50.43082272903219
31.295473131494536,50.55086645132121
32.592759402516734,50.82588561808214
32.10670993375338,51.24774397793387
31.55851058265032,47.83542302290402
32.0397676617635,48.62696674362442
32.53374807534853,49.789136514111576
32.07790381205631,50.215864739624564
32.1527243902459,46.95955348939242
31.882127673256228,50.398929374285956
31.842334858253828,48.61498489102162
32.237421461490214,49.78865215021081
31.70747025663598,47.715931777331726
31.795870963829874,50.198255611126484
32.17191432071165,49.422892172200115
31.926235570797893,48.236206598903884
31.225088417287402,48.32087672037748
31.94050627456973,48.39280900277951
31.83331978992812,47.853358311785904
32.04037548138488,50.013697840730124
31.79406470674974,48.27660979043747
31.98350833454642,48.43670546018191
31.612494999664165,48.32077922350528
31.913882207806285,49.9231328552794
32.15984502529588,49.793328041529115
32.22650972514767,49.97580529535616
31.866120629305083,49.08104667456061
31.909619562169297,49.44049817716172
31.91298341986295,49.160042549728175
32.328205624721264,48.87085431233208
32.07577691691833,49.105548592013875
32.25707820041149,48.492823167320346
31.978923880535717,48.05491875612325
31.390420118984327,48.844048315865585
31.92433181600583,49.45201298250144
32.00733638190139,49.57816809106287
31.805888990505707,46.13992364000561
32.25726214647783,48.76909228755209
31.63480026848704,49.52959702376363
31.988317978393646,48.76726753756218
32.20254077847726,50.360812194429855
32.33165639116747,48.43905404978543
31.861712773825378,49.302642934939485
31.908705780113973,49.491162009196046
32.18096511508467,49.54139613253134
32.07493640187715,50.424424923911715
32.730429608491306,49.34012172784806
31.604697347450045,48.865932935740055
31.730562499694482,48.0993067731373
32.17442674602976,49.677692973429465
32.909915134614174,48.72658006765313
31.62943316283692,49.71650352339582
31.68537170953786,47.88121109804135
32.08176033209989,50.635451639523836
31.641114664249823,47.41531815083393
31.941377538426718,49.74589339999714
31.75982180262593,47.12052201653928
31.89592037749176,48.37055287669257
32.32077055234254,49.087610762713055
31.973929755799986,48.95839805040835
32.47245538158578,49.85366983441341
31.71788868555852,49.79385898550152
31.538359434524764,49.80285859450738
32.01858715111338,50.26397938032028
31.90832807609603,47.74496546367344
32.14715269538502,49.46973874796343
32.32070129994516,49.97218735481782
31.999346329484794,48.81247778325108
32.25314877829776,49.02500381017067
31.875398105368127,50.0432662698625
32.34009483068367,47.84271525289749
31.905661523491503,49.22958321537242
31.859768819223934,50.257806060197524
32.152813512558815,49.82466221541793
31.992299109063058,48.45723440207184
32.1155995242158,48.209626999275436
32.10968763358309,47.60855387412244
31.849994061272277,48.35629102732824
32.265521048865764,48.74787246821094
31.885624369661187,48.176033923213794
32.11982715034406,49.08674257784991
31.565212697765336,46.30126421840618
31.97438390335784,47.88399864262026
32.311241205638304,49.18255982372172
31.719061568257363,48.36183036704243
32.18035815358899,48.464722082576046
32.279849775554446,48.5311565000506
31.761599300944464,48.93920104075633
32.06785804679381,48.07980195633323
32.569181840491346,49.20326670188294
31.893041685477822,47.72528640893945
32.102876911230396,48.16199051338927
31.816806573890283,47.255374433813934
31.808517348611506,49.866358151223665
32.07995324227475,49.673477026316974
31.94028073161884,48.15764885629947
32.14907425034698,48.39421742544912
32.17980303272044,47.942502493084895
31.957873832433304,48.67902897656851
32.396961782501265,48.671080580144256
32.25697168181408,47.46081736311491
32.43131869098453,48.732133604827965
31.87965730863774,48.27670775169793
31.587386406411103,47.84133154640691
31.611840047858724,47.424695569886595
32.29474783117709,49.641516789837496
31.885921565982084,48.059256531393864
32.56379851829106,48.517921905452724
32.1544777496421,48.300908273989
32.093746314931224,49.67575938132594
32.250154223273746,48.19066254869994
31.895659572466595,46.91613332533339
32.01476601516821,47.21709389360651
31.995294055567374,46.7351813985447
31.714185056869315,47.6881072605251
31.90393766272685,47.415881125250884
